Park,Has BBQ,Has Basketball Court,Has Playground,Has Restroom,Has Tennis Courts,Has Volleyball,Has Skate Park,Has Soccer Field,Has Pickleball
River Glen Park,True,False,True,True,False,False,False,False,False
Roosevelt Park,False,True,True,True,False,False,False,False,True
Watson Park,True,True,False,True,False,False,True,True,False
Almaden Lake Park,True,False,True,True,False,False,False,False,False
Happy Hollow Park,False,False,True,True,False,False,False,False,False
Emma Prusch Farm Park,True,False,True,True,False,False,False,True,True
Overfelt Gardens,True,False,True,True,False,False,False,False,False
Municipal Rose Garden,False,False,True,True,False,False,False,False,False
Willow Glen Park,True,True,False,True,False,False,False,False,True
Cataldi Park,True,True,True,True,True,True,False,True,False
